personal_id,business_id,year,first_treat,treated,post,tenure_at_entry,true_att,y
11792,310,2013,0,0,0,0,0.0,-1.537833
11792,310,2014,0,0,0,0,0.0,-1.582104
11792,310,2015,0,0,0,0,0.0,-1.023229
11792,310,2016,0,0,0,0,0.0,-1.447324
11793,310,2005,0,0,0,0,0.0,3.04263
11793,310,2006,0,0,0,0,0.0,1.626232
11793,310,2007,0,0,0,0,0.0,0.690222
11793,310,2008,0,0,0,0,0.0,0.8074
11793,310,2009,0,0,0,0,0.0,0.946272
11793,310,2010,0,0,0,0,0.0,-0.175427
11793,310,2011,0,0,0,0,0.0,1.172231
11793,310,2012,0,0,0,0,0.0,0.716247
11793,310,2013,0,0,0,0,0.0,-0.724333
11793,310,2014,0,0,0,0,0.0,-0.723375
11793,310,2015,0,0,0,0,0.0,2.394973
11793,310,2016,0,0,0,0,0.0,0.574551
11793,310,2017,0,0,0,0,0.0,2.97351
11794,310,2007,0,0,0,0,0.0,0.893504
11794,310,2008,0,0,0,0,0.0,-0.05196
11794,310,2009,0,0,0,0,0.0,-0.794596
11794,310,2010,0,0,0,0,0.0,0.258848
11794,310,2011,0,0,0,0,0.0,-0.712068
11794,310,2012,0,0,0,0,0.0,-0.142243
11794,310,2013,0,0,0,0,0.0,0.927048
11794,310,2014,0,0,0,0,0.0,-0.202548
11794,310,2015,0,0,0,0,0.0,0.642121
11795,310,2006,0,0,0,0,0.0,0.714661
11795,310,2007,0,0,0,0,0.0,-1.224593
11795,310,2008,0,0,0,0,0.0,-0.156476
11795,310,2009,0,0,0,0,0.0,-0.50171
11795,310,2010,0,0,0,0,0.0,-0.939514
11795,310,2011,0,0,0,0,0.0,-0.034858
11795,310,2012,0,0,0,0,0.0,-1.213662
11795,310,2013,0,0,0,0,0.0,1.728711
11795,310,2014,0,0,0,0,0.0,-1.573384
11795,310,2015,0,0,0,0,0.0,-0.988245
11795,310,2016,0,0,0,0,0.0,0.448549
11795,310,2017,0,0,0,0,0.0,0.433027
11795,310,2018,0,0,0,0,0.0,-1.447514
11795,310,2019,0,0,0,0,0.0,1.559886
11795,310,2020,0,0,0,0,0.0,1.268248
11795,310,2021,0,0,0,0,0.0,1.939211
11795,310,2022,0,0,0,0,0.0,0.898032
11796,310,2007,0,0,0,0,0.0,0.646151
11796,310,2008,0,0,0,0,0.0,2.352377
11796,310,2009,0,0,0,0,0.0,1.064554
11796,310,2010,0,0,0,0,0.0,0.411647
11796,310,2011,0,0,0,0,0.0,0.701506
11796,310,2012,0,0,0,0,0.0,-0.639022
11796,310,2013,0,0,0,0,0.0,0.460887
11797,310,2006,0,0,0,0,0.0,0.311535
11797,310,2007,0,0,0,0,0.0,-0.42372
11797,310,2008,0,0,0,0,0.0,2.091631
11797,310,2009,0,0,0,0,0.0,2.571984
11797,310,2010,0,0,0,0,0.0,0.623231
11797,310,2011,0,0,0,0,0.0,-0.149497
11797,310,2012,0,0,0,0,0.0,0.422047
11797,310,2013,0,0,0,0,0.0,0.760175
11797,310,2014,0,0,0,0,0.0,-1.564454
11797,310,2015,0,0,0,0,0.0,0.91179
11797,310,2016,0,0,0,0,0.0,-1.16838
11797,310,2017,0,0,0,0,0.0,0.891296
11797,310,2018,0,0,0,0,0.0,1.919363
11797,310,2019,0,0,0,0,0.0,1.818052
11797,310,2020,0,0,0,0,0.0,1.141813
11797,310,2021,0,0,0,0,0.0,-0.165138
11797,310,2022,0,0,0,0,0.0,-0.924397
11798,310,2005,0,0,0,0,0.0,-1.653615
11798,310,2006,0,0,0,0,0.0,-0.067473
11798,310,2007,0,0,0,0,0.0,-2.139363
11798,310,2008,0,0,0,0,0.0,-0.961458
11798,310,2009,0,0,0,0,0.0,0.45864
11798,310,2010,0,0,0,0,0.0,-1.225029
11798,310,2011,0,0,0,0,0.0,0.341166
11798,310,2012,0,0,0,0,0.0,-1.611714
11798,310,2013,0,0,0,0,0.0,-0.985368
11798,310,2014,0,0,0,0,0.0,-0.529774
11798,310,2015,0,0,0,0,0.0,-0.36986
11798,310,2016,0,0,0,0,0.0,-1.639895
11798,310,2017,0,0,0,0,0.0,-0.288923
11799,310,2006,0,0,0,0,0.0,-1.032656
11799,310,2007,0,0,0,0,0.0,-2.756284
11799,310,2008,0,0,0,0,0.0,-0.174866
11799,310,2009,0,0,0,0,0.0,-0.423594
11799,310,2010,0,0,0,0,0.0,-0.805728
11799,310,2011,0,0,0,0,0.0,-1.034599
11799,310,2012,0,0,0,0,0.0,-3.461917
11799,310,2013,0,0,0,0,0.0,-2.051921
11799,310,2014,0,0,0,0,0.0,-1.56441
11799,310,2015,0,0,0,0,0.0,-1.135023
11799,310,2016,0,0,0,0,0.0,-2.734383
11799,310,2017,0,0,0,0,0.0,-1.158425
11799,310,2018,0,0,0,0,0.0,-0.823366
11799,310,2019,0,0,0,0,0.0,-0.78556
11800,310,2006,0,0,0,0,0.0,-1.55195
11800,310,2007,0,0,0,0,0.0,-2.404942
11800,310,2008,0,0,0,0,0.0,1.012204
11800,310,2009,0,0,0,0,0.0,-0.299756
11800,310,2010,0,0,0,0,0.0,-2.898949
11800,310,2011,0,0,0,0,0.0,-1.22298
11800,310,2012,0,0,0,0,0.0,-1.550613
11800,310,2013,0,0,0,0,0.0,-0.944797
11800,310,2014,0,0,0,0,0.0,-2.412519
11800,310,2015,0,0,0,0,0.0,0.237617
11800,310,2016,0,0,0,0,0.0,-1.787868
11800,310,2017,0,0,0,0,0.0,-0.773199
11800,310,2018,0,0,0,0,0.0,-2.372074
11800,310,2019,0,0,0,0,0.0,-3.128906
11800,310,2020,0,0,0,0,0.0,-0.649507
11801,310,2006,0,0,0,0,0.0,-0.165928
11801,310,2007,0,0,0,0,0.0,-3.374573
11801,310,2008,0,0,0,0,0.0,-1.778573
11801,310,2009,0,0,0,0,0.0,-2.404716
11801,310,2010,0,0,0,0,0.0,-4.015062
11801,310,2011,0,0,0,0,0.0,-2.422013
11801,310,2012,0,0,0,0,0.0,-1.776715
11801,310,2013,0,0,0,0,0.0,-2.978507
11801,310,2014,0,0,0,0,0.0,-2.701181
11801,310,2015,0,0,0,0,0.0,-1.846773
11801,310,2016,0,0,0,0,0.0,-1.790116
11801,310,2017,0,0,0,0,0.0,-1.685078
11802,310,2007,0,0,0,0,0.0,-3.350992
11802,310,2008,0,0,0,0,0.0,-0.533048
11802,310,2009,0,0,0,0,0.0,-1.444441
11802,310,2010,0,0,0,0,0.0,-0.856497
11802,310,2011,0,0,0,0,0.0,-5.506747
11803,310,2006,0,0,0,0,0.0,-0.247912
11803,310,2007,0,0,0,0,0.0,1.072964
11803,310,2008,0,0,0,0,0.0,0.397002
11803,310,2009,0,0,0,0,0.0,-0.822226
11803,310,2010,0,0,0,0,0.0,-0.924915
11803,310,2011,0,0,0,0,0.0,0.030292
11803,310,2012,0,0,0,0,0.0,-0.097275
11803,310,2013,0,0,0,0,0.0,-0.570466
11803,310,2014,0,0,0,0,0.0,-0.796735
11803,310,2015,0,0,0,0,0.0,0.029416
11803,310,2016,0,0,0,0,0.0,0.043466
11804,310,2007,0,0,0,0,0.0,-2.347659
11804,310,2008,0,0,0,0,0.0,-1.252446
11804,310,2009,0,0,0,0,0.0,-0.430951
11804,310,2010,0,0,0,0,0.0,-0.080125
11804,310,2011,0,0,0,0,0.0,-2.286252
11804,310,2012,0,0,0,0,0.0,-2.39921
11804,310,2013,0,0,0,0,0.0,-0.358397
11805,310,2005,0,0,0,0,0.0,0.995373
11805,310,2006,0,0,0,0,0.0,-0.44156
11805,310,2007,0,0,0,0,0.0,-0.727503
11805,310,2008,0,0,0,0,0.0,-1.362055
11805,310,2009,0,0,0,0,0.0,-0.447679
11805,310,2010,0,0,0,0,0.0,-2.422154
11805,310,2011,0,0,0,0,0.0,0.727056
11805,310,2012,0,0,0,0,0.0,-1.31064
11805,310,2013,0,0,0,0,0.0,-0.968904
11805,310,2014,0,0,0,0,0.0,-4.074109
11805,310,2015,0,0,0,0,0.0,-1.564349
11806,310,2006,0,0,0,0,0.0,-0.482357
11806,310,2007,0,0,0,0,0.0,1.959217
11806,310,2008,0,0,0,0,0.0,1.695574
11806,310,2009,0,0,0,0,0.0,2.138137
11806,310,2010,0,0,0,0,0.0,0.996817
11806,310,2011,0,0,0,0,0.0,1.130906
11806,310,2012,0,0,0,0,0.0,0.740589
11807,310,2006,0,0,0,0,0.0,0.047425
11807,310,2007,0,0,0,0,0.0,-1.452899
11807,310,2008,0,0,0,0,0.0,1.431945
11807,310,2009,0,0,0,0,0.0,-0.225121
11807,310,2010,0,0,0,0,0.0,0.276889
11807,310,2011,0,0,0,0,0.0,-1.48892
11807,310,2012,0,0,0,0,0.0,-1.11388
11807,310,2013,0,0,0,0,0.0,-0.144636
11807,310,2014,0,0,0,0,0.0,-1.088523
11808,310,2005,0,0,0,0,0.0,-1.836242
11808,310,2006,0,0,0,0,0.0,-0.342383
11808,310,2007,0,0,0,0,0.0,-1.744497
11808,310,2008,0,0,0,0,0.0,-2.754168
11808,310,2009,0,0,0,0,0.0,-1.796439
11808,310,2010,0,0,0,0,0.0,-2.750099
11808,310,2011,0,0,0,0,0.0,-1.373145
11808,310,2012,0,0,0,0,0.0,-3.864883
11808,310,2013,0,0,0,0,0.0,-2.721389
11808,310,2014,0,0,0,0,0.0,-3.535155
11808,310,2015,0,0,0,0,0.0,-1.729658
11808,310,2016,0,0,0,0,0.0,-1.539645
11808,310,2017,0,0,0,0,0.0,-2.430566
11808,310,2018,0,0,0,0,0.0,-1.75702
11808,310,2019,0,0,0,0,0.0,-2.253726
11808,310,2020,0,0,0,0,0.0,0.157041
11809,310,2005,0,0,0,0,0.0,-2.799884
11809,310,2006,0,0,0,0,0.0,-1.38706
11809,310,2007,0,0,0,0,0.0,-0.99021
11809,310,2008,0,0,0,0,0.0,-0.47591
11809,310,2009,0,0,0,0,0.0,-1.940929
11809,310,2010,0,0,0,0,0.0,-0.99202
11809,310,2011,0,0,0,0,0.0,-2.432483
11810,310,2007,0,0,0,0,0.0,-1.279755
11810,310,2008,0,0,0,0,0.0,-0.187179
11810,310,2009,0,0,0,0,0.0,-0.853714
11810,310,2010,0,0,0,0,0.0,0.025317
11810,310,2011,0,0,0,0,0.0,0.747654
11810,310,2012,0,0,0,0,0.0,0.478237
11810,310,2013,0,0,0,0,0.0,0.220933
11810,310,2014,0,0,0,0,0.0,-1.380262
11810,310,2015,0,0,0,0,0.0,0.058806
11810,310,2016,0,0,0,0,0.0,-0.809691
11810,310,2017,0,0,0,0,0.0,-0.238938
11810,310,2018,0,0,0,0,0.0,-1.26831
11810,310,2019,0,0,0,0,0.0,0.909467
11811,310,2005,0,0,0,0,0.0,-1.753038
11811,310,2006,0,0,0,0,0.0,-0.90694
11811,310,2007,0,0,0,0,0.0,-1.581748
11811,310,2008,0,0,0,0,0.0,-0.074598
11811,310,2009,0,0,0,0,0.0,-0.786548
11811,310,2010,0,0,0,0,0.0,0.224171
11811,310,2011,0,0,0,0,0.0,-0.767705
11811,310,2012,0,0,0,0,0.0,-0.773912
11811,310,2013,0,0,0,0,0.0,-0.133231
11811,310,2014,0,0,0,0,0.0,-0.12173
11811,310,2015,0,0,0,0,0.0,2.277816
11811,310,2016,0,0,0,0,0.0,0.313706
11811,310,2017,0,0,0,0,0.0,-0.109059
11811,310,2018,0,0,0,0,0.0,0.927369
11811,310,2019,0,0,0,0,0.0,0.057407
11811,310,2020,0,0,0,0,0.0,-1.221327
11811,310,2021,0,0,0,0,0.0,0.187751
11811,310,2022,0,0,0,0,0.0,0.702678
11812,310,2007,0,0,0,0,0.0,-0.918071
11812,310,2008,0,0,0,0,0.0,0.421716
11812,310,2009,0,0,0,0,0.0,-0.777741
11812,310,2010,0,0,0,0,0.0,0.237158
11812,310,2011,0,0,0,0,0.0,-0.714568
11812,310,2012,0,0,0,0,0.0,-1.013057
11812,310,2013,0,0,0,0,0.0,-0.550368
11812,310,2014,0,0,0,0,0.0,-0.616441
11812,310,2015,0,0,0,0,0.0,1.214499
11813,310,2005,0,0,0,0,0.0,-2.916504
11813,310,2006,0,0,0,0,0.0,-2.633951
11813,310,2007,0,0,0,0,0.0,-1.257913
11813,310,2008,0,0,0,0,0.0,-0.556764
11813,310,2009,0,0,0,0,0.0,-2.747464
11813,310,2010,0,0,0,0,0.0,-1.382306
11813,310,2011,0,0,0,0,0.0,-2.260806
11813,310,2012,0,0,0,0,0.0,-3.227227
11813,310,2013,0,0,0,0,0.0,-3.98051
11813,310,2014,0,0,0,0,0.0,-2.243101
11813,310,2015,0,0,0,0,0.0,-1.519118
11813,310,2016,0,0,0,0,0.0,-1.126388
11813,310,2017,0,0,0,0,0.0,-1.220483
11813,310,2018,0,0,0,0,0.0,-3.451462
11813,310,2019,0,0,0,0,0.0,-1.926387
11813,310,2020,0,0,0,0,0.0,1.084642
11813,310,2021,0,0,0,0,0.0,-4.131845
11813,310,2022,0,0,0,0,0.0,-2.236987
11813,310,2023,0,0,0,0,0.0,-1.415709
11814,310,2007,0,0,0,0,0.0,-1.172771
11814,310,2008,0,0,0,0,0.0,1.361404
11814,310,2009,0,0,0,0,0.0,-2.151778
11814,310,2010,0,0,0,0,0.0,0.525701
11814,310,2011,0,0,0,0,0.0,-2.843689
11814,310,2012,0,0,0,0,0.0,-1.190429
11815,311,2011,2017,1,0,6,5.0,1.443783
11815,311,2012,2017,1,0,6,5.0,-0.412371
11815,311,2013,2017,1,0,6,5.0,1.736345
11815,311,2014,2017,1,0,6,5.0,3.046853
11815,311,2015,2017,1,0,6,5.0,1.374024
11815,311,2016,2017,1,0,6,5.0,1.901322
11815,311,2017,2017,1,1,6,5.0,5.887013
11815,311,2018,2017,1,1,6,5.0,6.786716
11815,311,2019,2017,1,1,6,5.0,8.673729
11815,311,2020,2017,1,1,6,5.0,8.225355
11816,311,2009,2017,1,0,8,5.0,3.171769
11816,311,2010,2017,1,0,8,5.0,2.819983
11816,311,2011,2017,1,0,8,5.0,1.427631
11816,311,2012,2017,1,0,8,5.0,1.915337
11816,311,2013,2017,1,0,8,5.0,1.283317
11816,311,2014,2017,1,0,8,5.0,2.024407
11816,311,2015,2017,1,0,8,5.0,2.881636
11816,311,2016,2017,1,0,8,5.0,1.684372
11816,311,2017,2017,1,1,8,5.0,5.210333
11816,311,2018,2017,1,1,8,5.0,5.727327
11816,311,2019,2017,1,1,8,5.0,5.84467
11817,311,2008,2017,1,0,9,5.0,5.481674
11817,311,2009,2017,1,0,9,5.0,4.524337
11817,311,2010,2017,1,0,9,5.0,3.78998
11817,311,2011,2017,1,0,9,5.0,2.249635
11817,311,2012,2017,1,0,9,5.0,4.202097
11817,311,2013,2017,1,0,9,5.0,2.693616
11817,311,2014,2017,1,0,9,5.0,4.097837
11817,311,2015,2017,1,0,9,5.0,4.232825
11817,311,2016,2017,1,0,9,5.0,4.324227
11817,311,2017,2017,1,1,9,5.0,9.113827
11817,311,2018,2017,1,1,9,5.0,7.818408
11817,311,2019,2017,1,1,9,5.0,10.324454
11817,311,2020,2017,1,1,9,5.0,9.556171
11817,311,2021,2017,1,1,9,5.0,9.320899
11817,311,2022,2017,1,1,9,5.0,8.257144
11817,311,2023,2017,1,1,9,5.0,7.345289
11818,311,2011,2017,1,0,6,5.0,0.784722
11818,311,2012,2017,1,0,6,5.0,2.501812
11818,311,2013,2017,1,0,6,5.0,3.724601
11818,311,2014,2017,1,0,6,5.0,1.802035
11818,311,2015,2017,1,0,6,5.0,2.628561
11818,311,2016,2017,1,0,6,5.0,0.942494
11818,311,2017,2017,1,1,6,5.0,7.377796
11818,311,2018,2017,1,1,6,5.0,7.00073
11819,311,2011,2017,1,0,6,5.0,3.157849
11819,311,2012,2017,1,0,6,5.0,-0.044549
11819,311,2013,2017,1,0,6,5.0,-0.102537
11819,311,2014,2017,1,0,6,5.0,0.986298
11819,311,2015,2017,1,0,6,5.0,0.744854
11819,311,2016,2017,1,0,6,5.0,-0.233223
11819,311,2017,2017,1,1,6,5.0,5.367283
11819,311,2018,2017,1,1,6,5.0,6.497486
11819,311,2019,2017,1,1,6,5.0,7.191048
11819,311,2020,2017,1,1,6,5.0,5.838921
11819,311,2021,2017,1,1,6,5.0,5.951836
11820,311,2006,2017,1,0,11,5.0,0.867312
11820,311,2007,2017,1,0,11,5.0,1.273206
11820,311,2008,2017,1,0,11,5.0,1.291556
11820,311,2009,2017,1,0,11,5.0,-0.00855
11820,311,2010,2017,1,0,11,5.0,2.262814
11820,311,2011,2017,1,0,11,5.0,1.32807
11820,311,2012,2017,1,0,11,5.0,-0.555733
11820,311,2013,2017,1,0,11,5.0,0.538768
11820,311,2014,2017,1,0,11,5.0,0.838555
11820,311,2015,2017,1,0,11,5.0,4.378275
11820,311,2016,2017,1,0,11,5.0,4.089105
11820,311,2017,2017,1,1,11,5.0,6.440595
11820,311,2018,2017,1,1,11,5.0,5.459912
11821,311,2009,2017,1,0,8,5.0,1.091456
11821,311,2010,2017,1,0,8,5.0,1.135627
11821,311,2011,2017,1,0,8,5.0,0.530157
11821,311,2012,2017,1,0,8,5.0,0.274381
11821,311,2013,2017,1,0,8,5.0,0.470425
11821,311,2014,2017,1,0,8,5.0,0.007815
11821,311,2015,2017,1,0,8,5.0,1.831206
11821,311,2016,2017,1,0,8,5.0,-0.039875
11821,311,2017,2017,1,1,8,5.0,6.329337
11821,311,2018,2017,1,1,8,5.0,5.901689
11821,311,2019,2017,1,1,8,5.0,4.093444
11822,311,2009,2017,1,0,8,5.0,3.323768
11822,311,2010,2017,1,0,8,5.0,2.836236
11822,311,2011,2017,1,0,8,5.0,1.357991
11822,311,2012,2017,1,0,8,5.0,3.09989
11822,311,2013,2017,1,0,8,5.0,2.25853
11822,311,2014,2017,1,0,8,5.0,2.082662
11822,311,2015,2017,1,0,8,5.0,1.989009
11822,311,2016,2017,1,0,8,5.0,1.365892
11822,311,2017,2017,1,1,8,5.0,8.073104
11822,311,2018,2017,1,1,8,5.0,8.468705
11822,311,2019,2017,1,1,8,5.0,7.298493
11822,311,2020,2017,1,1,8,5.0,9.813806
11822,311,2021,2017,1,1,8,5.0,8.186374
11822,311,2022,2017,1,1,8,5.0,7.31717
11822,311,2023,2017,1,1,8,5.0,6.16178
11823,311,2006,2017,1,0,11,5.0,2.565203
11823,311,2007,2017,1,0,11,5.0,0.512949
11823,311,2008,2017,1,0,11,5.0,2.726749
11823,311,2009,2017,1,0,11,5.0,1.193385
11823,311,2010,2017,1,0,11,5.0,1.886499
11823,311,2011,2017,1,0,11,5.0,2.688244
11823,311,2012,2017,1,0,11,5.0,1.206237
11823,311,2013,2017,1,0,11,5.0,0.963789
11823,311,2014,2017,1,0,11,5.0,3.674137
11823,311,2015,2017,1,0,11,5.0,1.989517
11823,311,2016,2017,1,0,11,5.0,0.98309
11823,311,2017,2017,1,1,11,5.0,8.089573
11823,311,2018,2017,1,1,11,5.0,7.475534
11823,311,2019,2017,1,1,11,5.0,6.833073
11824,311,2012,2017,1,0,5,5.0,1.674523
11824,311,2013,2017,1,0,5,5.0,3.200195
11824,311,2014,2017,1,0,5,5.0,3.36952
11824,311,2015,2017,1,0,5,5.0,0.481056
11824,311,2016,2017,1,0,5,5.0,1.820922
11824,311,2017,2017,1,1,5,5.0,8.86387
11824,311,2018,2017,1,1,5,5.0,7.778655
11825,311,2012,2017,1,0,5,5.0,1.894075
11825,311,2013,2017,1,0,5,5.0,-0.102723
11825,311,2014,2017,1,0,5,5.0,1.372581
11825,311,2015,2017,1,0,5,5.0,1.336236
11825,311,2016,2017,1,0,5,5.0,2.896688
11825,311,2017,2017,1,1,5,5.0,6.812033
11825,311,2018,2017,1,1,5,5.0,6.290695
11826,311,2005,2017,1,0,12,5.0,1.640106
11826,311,2006,2017,1,0,12,5.0,2.413389
11826,311,2007,2017,1,0,12,5.0,-0.2529
11826,311,2008,2017,1,0,12,5.0,2.694636
11826,311,2009,2017,1,0,12,5.0,1.297725
11826,311,2010,2017,1,0,12,5.0,-0.788167
11826,311,2011,2017,1,0,12,5.0,0.023341
11826,311,2012,2017,1,0,12,5.0,-0.222851
11826,311,2013,2017,1,0,12,5.0,0.875173
11826,311,2014,2017,1,0,12,5.0,1.065764
11826,311,2015,2017,1,0,12,5.0,2.121988
11826,311,2016,2017,1,0,12,5.0,1.594444
11826,311,2017,2017,1,1,12,5.0,6.186748
11826,311,2018,2017,1,1,12,5.0,3.877863
11826,311,2019,2017,1,1,12,5.0,5.186551
11826,311,2020,2017,1,1,12,5.0,6.341146
11826,311,2021,2017,1,1,12,5.0,5.844203
11826,311,2022,2017,1,1,12,5.0,5.231987
11826,311,2023,2017,1,1,12,5.0,4.193889
11827,311,2005,2017,1,0,12,5.0,1.335669
11827,311,2006,2017,1,0,12,5.0,1.913912
11827,311,2007,2017,1,0,12,5.0,0.073966
11827,311,2008,2017,1,0,12,5.0,3.781052
11827,311,2009,2017,1,0,12,5.0,0.96353
11827,311,2010,2017,1,0,12,5.0,2.947031
11827,311,2011,2017,1,0,12,5.0,2.788932
11827,311,2012,2017,1,0,12,5.0,1.950029
11827,311,2013,2017,1,0,12,5.0,2.258832
11827,311,2014,2017,1,0,12,5.0,1.677662
11827,311,2015,2017,1,0,12,5.0,2.355509
11827,311,2016,2017,1,0,12,5.0,0.605962
11827,311,2017,2017,1,1,12,5.0,6.309702
11827,311,2018,2017,1,1,12,5.0,6.004032
11827,311,2019,2017,1,1,12,5.0,6.943685
11827,311,2020,2017,1,1,12,5.0,5.180258
11828,311,2011,2017,1,0,6,5.0,1.979734
11828,311,2012,2017,1,0,6,5.0,-0.086606
11828,311,2013,2017,1,0,6,5.0,0.168718
11828,311,2014,2017,1,0,6,5.0,0.474191
11828,311,2015,2017,1,0,6,5.0,1.05204
11828,311,2016,2017,1,0,6,5.0,-0.762804
11828,311,2017,2017,1,1,6,5.0,4.92086
11828,311,2018,2017,1,1,6,5.0,7.466489
11828,311,2019,2017,1,1,6,5.0,5.52922
11828,311,2020,2017,1,1,6,5.0,6.864996
11828,311,2021,2017,1,1,6,5.0,7.513336
11828,311,2022,2017,1,1,6,5.0,6.038559
11829,311,2009,2017,1,0,8,5.0,1.525537
11829,311,2010,2017,1,0,8,5.0,0.100361
11829,311,2011,2017,1,0,8,5.0,0.620801
11829,311,2012,2017,1,0,8,5.0,1.206178
11829,311,2013,2017,1,0,8,5.0,1.845827
11829,311,2014,2017,1,0,8,5.0,-0.812372
11829,311,2015,2017,1,0,8,5.0,1.23373
11829,311,2016,2017,1,0,8,5.0,-0.035232
11829,311,2017,2017,1,1,8,5.0,7.414248
11829,311,2018,2017,1,1,8,5.0,5.147289
11829,311,2019,2017,1,1,8,5.0,6.998133
11829,311,2020,2017,1,1,8,5.0,6.946966
11830,311,2006,2017,1,0,11,5.0,2.68315
11830,311,2007,2017,1,0,11,5.0,1.806146
11830,311,2008,2017,1,0,11,5.0,4.122458
11830,311,2009,2017,1,0,11,5.0,2.112723
11830,311,2010,2017,1,0,11,5.0,2.467458
11830,311,2011,2017,1,0,11,5.0,2.048364
11830,311,2012,2017,1,0,11,5.0,2.37418
11830,311,2013,2017,1,0,11,5.0,2.437087
11830,311,2014,2017,1,0,11,5.0,0.953814
11830,311,2015,2017,1,0,11,5.0,2.652441
11830,311,2016,2017,1,0,11,5.0,3.304478
11830,311,2017,2017,1,1,11,5.0,6.302517
11830,311,2018,2017,1,1,11,5.0,8.289475
11831,311,2013,2017,1,0,4,5.0,0.144429
11831,311,2014,2017,1,0,4,5.0,0.72937
11831,311,2015,2017,1,0,4,5.0,1.823911
11831,311,2016,2017,1,0,4,5.0,0.605277
11831,311,2017,2017,1,1,4,5.0,5.66919
11831,311,2018,2017,1,1,4,5.0,7.559957
11831,311,2019,2017,1,1,4,5.0,5.081
11831,311,2020,2017,1,1,4,5.0,5.697172
11831,311,2021,2017,1,1,4,5.0,6.988122
11831,311,2022,2017,1,1,4,5.0,7.256767
11831,311,2023,2017,1,1,4,5.0,5.057879
11832,311,2006,2017,1,0,11,5.0,2.472268
11832,311,2007,2017,1,0,11,5.0,1.691415
11832,311,2008,2017,1,0,11,5.0,0.476539
11832,311,2009,2017,1,0,11,5.0,1.949371
11832,311,2010,2017,1,0,11,5.0,3.792415
11832,311,2011,2017,1,0,11,5.0,2.439927
11832,311,2012,2017,1,0,11,5.0,0.716899
11832,311,2013,2017,1,0,11,5.0,2.969044
11832,311,2014,2017,1,0,11,5.0,2.932167
11832,311,2015,2017,1,0,11,5.0,2.018803
11832,311,2016,2017,1,0,11,5.0,0.886462
11832,311,2017,2017,1,1,11,5.0,9.409986
11832,311,2018,2017,1,1,11,5.0,6.232125
11832,311,2019,2017,1,1,11,5.0,6.963333
11832,311,2020,2017,1,1,11,5.0,7.137082
11832,311,2021,2017,1,1,11,5.0,7.219272
11832,311,2022,2017,1,1,11,5.0,7.020656
11832,311,2023,2017,1,1,11,5.0,8.070952
11833,311,2012,2017,1,0,5,5.0,3.718522
11833,311,2013,2017,1,0,5,5.0,3.747894
11833,311,2014,2017,1,0,5,5.0,2.782606
11833,311,2015,2017,1,0,5,5.0,5.554458
11833,311,2016,2017,1,0,5,5.0,3.807496
11833,311,2017,2017,1,1,5,5.0,7.01048
11833,311,2018,2017,1,1,5,5.0,9.838298
11834,311,2008,2017,1,0,9,5.0,1.849434
11834,311,2009,2017,1,0,9,5.0,2.092722
11834,311,2010,2017,1,0,9,5.0,1.136829
11834,311,2011,2017,1,0,9,5.0,0.23183
11834,311,2012,2017,1,0,9,5.0,0.781085
11834,311,2013,2017,1,0,9,5.0,1.866984
11834,311,2014,2017,1,0,9,5.0,1.602183
11834,311,2015,2017,1,0,9,5.0,2.433022
11834,311,2016,2017,1,0,9,5.0,1.772717
11834,311,2017,2017,1,1,9,5.0,6.790271
11834,311,2018,2017,1,1,9,5.0,7.004377
11834,311,2019,2017,1,1,9,5.0,8.549747
11834,311,2020,2017,1,1,9,5.0,6.162726
11834,311,2021,2017,1,1,9,5.0,7.891483
11835,311,2007,2017,1,0,10,5.0,0.600082
11835,311,2008,2017,1,0,10,5.0,2.371651
11835,311,2009,2017,1,0,10,5.0,3.149793
11835,311,2010,2017,1,0,10,5.0,0.609307
11835,311,2011,2017,1,0,10,5.0,0.547447
11835,311,2012,2017,1,0,10,5.0,-0.420202
11835,311,2013,2017,1,0,10,5.0,0.22982
11835,311,2014,2017,1,0,10,5.0,1.946448
11835,311,2015,2017,1,0,10,5.0,2.855881
11835,311,2016,2017,1,0,10,5.0,1.376469
11835,311,2017,2017,1,1,10,5.0,7.417386
11835,311,2018,2017,1,1,10,5.0,7.921972
11835,311,2019,2017,1,1,10,5.0,5.879087
11835,311,2020,2017,1,1,10,5.0,5.52225
11835,311,2021,2017,1,1,10,5.0,5.827117
11835,311,2022,2017,1,1,10,5.0,7.484649
11835,311,2023,2017,1,1,10,5.0,7.411866
11836,311,2009,2017,1,0,8,5.0,2.22065
11836,311,2010,2017,1,0,8,5.0,1.97852
11836,311,2011,2017,1,0,8,5.0,0.548517
11836,311,2012,2017,1,0,8,5.0,1.090957
11836,311,2013,2017,1,0,8,5.0,2.884914
11836,311,2014,2017,1,0,8,5.0,0.608304
11836,311,2015,2017,1,0,8,5.0,1.935879
11836,311,2016,2017,1,0,8,5.0,1.744353
11836,311,2017,2017,1,1,8,5.0,7.664699
11836,311,2018,2017,1,1,8,5.0,7.89204
11836,311,2019,2017,1,1,8,5.0,7.425364
11837,311,2012,2017,1,0,5,5.0,-0.486297
11837,311,2013,2017,1,0,5,5.0,2.08615
11837,311,2014,2017,1,0,5,5.0,1.587021
11837,311,2015,2017,1,0,5,5.0,1.673285
11837,311,2016,2017,1,0,5,5.0,0.368324
11837,311,2017,2017,1,1,5,5.0,6.362963
11837,311,2018,2017,1,1,5,5.0,4.955534
